,0
0,0.29062727093696594
1,0.24821360409259796
2,0.2749583125114441
3,0.29499292373657227
4,0.249639093875885
5,0.2437899112701416
6,0.2896451950073242
7,0.24721552431583405
8,0.28143835067749023
9,0.24686071276664734
10,0.26358431577682495
11,0.2307533472776413
12,0.3146287202835083
13,0.24778690934181213
14,0.24529021978378296
15,0.2779858708381653
16,0.2953636050224304
17,0.28537717461586
18,0.28525736927986145
19,0.29372355341911316
20,0.25893527269363403
21,0.3070772588253021
22,0.29901987314224243
23,0.25016942620277405
24,0.27025526762008667
25,0.2553059458732605
26,0.267244815826416
27,0.2611822783946991
28,0.3036941885948181
29,0.23694907128810883
30,0.2544630169868469
31,0.2322319746017456
32,0.2359653264284134
33,0.3146339952945709
34,0.28613460063934326
35,0.2523990273475647
36,0.3213212490081787
37,0.23613442480564117
38,0.260519802570343
39,0.25998061895370483
40,0.320454865694046
41,0.3226727843284607
42,0.2666192650794983
43,0.25070106983184814
44,0.25137829780578613
45,0.25988471508026123
46,0.2314026802778244
47,0.21154941618442535
48,0.27593642473220825
49,0.20055347681045532
50,0.2025156468153
51,0.22846297919750214
52,0.25904130935668945
53,0.2990749776363373
54,0.3530395030975342
55,0.3527480959892273
56,0.3403383493423462
57,0.2488727867603302
58,0.21533115208148956
59,0.24170628190040588
60,0.2684035003185272
61,0.3119637370109558
62,0.2952377498149872
63,0.2730134129524231
64,0.25106507539749146
65,0.2861056327819824
66,0.3260955512523651
67,0.2704123258590698
68,0.2526664137840271
69,0.30937907099723816
70,0.24964435398578644
71,0.258787602186203
72,0.23027297854423523
73,0.30811113119125366
74,0.378572940826416
75,0.34545162320137024
76,0.2783144414424896
77,0.2468898594379425
78,0.2649792432785034
79,0.27211833000183105
80,0.2619030475616455
81,0.2937884032726288
82,0.2730936110019684
83,0.2254648506641388
84,0.24501106142997742
85,0.29516351222991943
86,0.25736016035079956
87,0.25192034244537354
88,0.3533281087875366
89,0.2791197896003723
90,0.2572619915008545
91,0.26723513007164
92,0.28874272108078003
93,0.20656022429466248
94,0.26694244146347046
95,0.2583850026130676
96,0.22374065220355988
97,0.26819345355033875
98,0.21086476743221283
99,0.28997939825057983
100,0.21574798226356506
101,0.22593620419502258
102,0.23467490077018738
103,0.2770051956176758
104,0.206230029463768
105,0.2342534363269806
106,0.28701555728912354
107,0.22985588014125824
108,0.2681944668292999
109,0.22731894254684448
110,0.23818951845169067
111,0.3055344223976135
112,0.28103870153427124
113,0.27042874693870544
114,0.2566455900669098
115,0.34321969747543335
116,0.2835911810398102
117,0.22647933661937714
118,0.2864896059036255
119,0.27710017561912537
