,0
0,0.15993671119213104
1,0.18573503196239471
2,0.21106794476509094
3,0.1607775092124939
4,0.17950336635112762
5,0.17896203696727753
6,0.20402875542640686
7,0.11835379898548126
8,0.17486482858657837
9,0.17933140695095062
10,0.19035696983337402
11,0.12325020879507065
12,0.18839508295059204
13,0.15192395448684692
14,0.14818204939365387
15,0.17902827262878418
16,0.22191140055656433
17,0.1522814780473709
18,0.161868616938591
19,0.17559128999710083
20,0.1784849315881729
21,0.21214577555656433
22,0.18103834986686707
23,0.1841621994972229
24,0.18025168776512146
25,0.17723016440868378
26,0.2144601196050644
27,0.14013025164604187
28,0.20876479148864746
29,0.1993722915649414
30,0.1345721036195755
31,0.14748768508434296
32,0.13373374938964844
33,0.2093895822763443
34,0.21632999181747437
35,0.13815636932849884
36,0.20968331396579742
37,0.14117147028446198
38,0.15148258209228516
39,0.17612875998020172
40,0.18697503209114075
41,0.22536912560462952
42,0.20374709367752075
43,0.17818814516067505
44,0.15276384353637695
45,0.1872115284204483
46,0.193897545337677
47,0.18983536958694458
48,0.19137714803218842
49,0.17230653762817383
50,0.14194351434707642
51,0.1827974170446396
52,0.1642094850540161
53,0.2138928771018982
54,0.2165425419807434
55,0.21189062297344208
56,0.2169182002544403
57,0.19084563851356506
58,0.1647508442401886
59,0.1265864074230194
60,0.16865217685699463
61,0.2080288529396057
62,0.17638005316257477
63,0.13500359654426575
64,0.1482318788766861
65,0.20510929822921753
66,0.2524411380290985
67,0.1401466429233551
68,0.1430278718471527
69,0.18058909475803375
70,0.1501353532075882
71,0.1857951134443283
72,0.16652247309684753
73,0.17156168818473816
74,0.23280929028987885
75,0.20785166323184967
76,0.20053046941757202
77,0.16586992144584656
78,0.1398128867149353
79,0.12196306139230728
80,0.16946740448474884
81,0.14742961525917053
82,0.24251018464565277
83,0.1433844417333603
84,0.17372563481330872
85,0.25525403022766113
86,0.13800495862960815
87,0.1774078607559204
88,0.21437697112560272
89,0.14987926185131073
90,0.1880815476179123
91,0.18854621052742004
92,0.19220152497291565
93,0.14515411853790283
94,0.17984013259410858
95,0.19318081438541412
96,0.19458353519439697
97,0.181354820728302
98,0.16665998101234436
99,0.18406365811824799
100,0.20334681868553162
101,0.2184317708015442
102,0.18817457556724548
103,0.18550285696983337
104,0.1961236149072647
105,0.18096771836280823
106,0.16415035724639893
107,0.18593540787696838
108,0.19818879663944244
109,0.13393767178058624
110,0.1482493132352829
111,0.18387962877750397
112,0.21572783589363098
113,0.15577146410942078
114,0.19650468230247498
115,0.16845488548278809
116,0.202077254652977
117,0.1514459252357483
118,0.1918436586856842
119,0.1805792897939682
120,0.15712691843509674
121,0.1542377918958664
122,0.16333405673503876
123,0.17738205194473267
124,0.154516339302063
125,0.2037673145532608
126,0.1791558414697647
127,0.2452402412891388
