,0
0,0.1674090027809143
1,0.18787935376167297
2,0.21465082466602325
3,0.1614300161600113
4,0.17759524285793304
5,0.18646900355815887
6,0.20263159275054932
7,0.11872567236423492
8,0.18146952986717224
9,0.18845421075820923
10,0.19031567871570587
11,0.1205335259437561
12,0.19233718514442444
13,0.1461099237203598
14,0.13907602429389954
15,0.17837485671043396
16,0.22521395981311798
17,0.14837756752967834
18,0.15702983736991882
19,0.17673134803771973
20,0.1825786978006363
21,0.20739835500717163
22,0.18228031694889069
23,0.1804504245519638
24,0.19053182005882263
25,0.17401355504989624
26,0.2170494794845581
27,0.14741674065589905
28,0.21075302362442017
29,0.20190417766571045
30,0.13565923273563385
31,0.1437663584947586
32,0.13557864725589752
33,0.2142191231250763
34,0.21514752507209778
35,0.1351967304944992
36,0.20121526718139648
37,0.1328507363796234
38,0.14890015125274658
39,0.18129858374595642
40,0.19252002239227295
41,0.22086618840694427
42,0.20581471920013428
43,0.1792473942041397
44,0.15374916791915894
45,0.18200534582138062
46,0.1936379224061966
47,0.1885925680398941
48,0.18832573294639587
49,0.1733672171831131
50,0.14612522721290588
51,0.18734124302864075
52,0.1661321222782135
53,0.2101384848356247
54,0.21107257902622223
55,0.20647460222244263
56,0.21125374734401703
57,0.18459950387477875
58,0.1613139510154724
59,0.1270647495985031
60,0.16973234713077545
61,0.20871767401695251
62,0.1770554780960083
63,0.137721449136734
64,0.14413245022296906
65,0.20648424327373505
66,0.25011879205703735
67,0.14087410271167755
68,0.14634379744529724
69,0.17237772047519684
70,0.15270169079303741
71,0.18929724395275116
72,0.16069237887859344
73,0.17076686024665833
74,0.23141035437583923
75,0.20527398586273193
76,0.20556199550628662
77,0.1700049340724945
78,0.1435912400484085
79,0.12512518465518951
80,0.16523252427577972
81,0.14855459332466125
82,0.24212147295475006
83,0.14216092228889465
84,0.17588451504707336
85,0.2665102779865265
86,0.1383899450302124
87,0.1771489679813385
88,0.2140796184539795
89,0.1552923172712326
90,0.18486616015434265
91,0.1922338604927063
92,0.19014835357666016
93,0.1479104459285736
94,0.18568696081638336
95,0.1690775454044342
96,0.19233585894107819
97,0.1806628704071045
98,0.16500474512577057
99,0.18268156051635742
100,0.21032752096652985
101,0.22347073256969452
102,0.18728655576705933
103,0.18617461621761322
104,0.1917596310377121
105,0.18290968239307404
106,0.15882843732833862
107,0.1797926276922226
108,0.2094443142414093
109,0.13927336037158966
110,0.14756451547145844
111,0.17864608764648438
112,0.21420371532440186
113,0.15921637415885925
114,0.1921222060918808
115,0.16689066588878632
116,0.20534680783748627
117,0.1540851593017578
118,0.18579883873462677
119,0.17500083148479462
120,0.16145534813404083
121,0.14905160665512085
122,0.1666189432144165
123,0.17386630177497864
124,0.15171028673648834
125,0.20745384693145752
126,0.18061146140098572
127,0.2571762502193451
128,0.18756288290023804
129,0.21826517581939697
130,0.1451084464788437
131,0.14930886030197144
132,0.18329711258411407
133,0.16757744550704956
134,0.21702884137630463
135,0.173954039812088
136,0.1283971667289734
137,0.20538660883903503
138,0.20595206320285797
139,0.2108241319656372
140,0.19946545362472534
141,0.20234476029872894
142,0.20613443851470947
143,0.1940671056509018
144,0.17474591732025146
145,0.21699663996696472
146,0.18914228677749634
147,0.19475311040878296
148,0.20322474837303162
149,0.14350856840610504
150,0.1847722828388214
151,0.19906428456306458
152,0.18620537221431732
153,0.19090613722801208
154,0.1566368043422699
155,0.22842766344547272
156,0.17308330535888672
157,0.14981870353221893
158,0.1874406635761261
159,0.14999745786190033
160,0.18201400339603424
161,0.24072620272636414
162,0.2300110161304474
163,0.16530266404151917
164,0.2245965301990509
165,0.23005163669586182
166,0.1547597348690033
167,0.23020845651626587
168,0.1856645792722702
169,0.16698038578033447
170,0.1912931203842163
171,0.15226906538009644
172,0.17063255608081818
173,0.19956369698047638
174,0.17126913368701935
175,0.1966789960861206
176,0.1909293532371521
177,0.1656264066696167
178,0.1846809983253479
179,0.1613420993089676
180,0.2188565582036972
181,0.17442771792411804
182,0.18300871551036835
183,0.2042590230703354
184,0.15828442573547363
185,0.22158877551555634
186,0.20615050196647644
187,0.1968141496181488
188,0.21831190586090088
189,0.1599302887916565
190,0.16489416360855103
191,0.1419404149055481
192,0.1963585615158081
193,0.19030597805976868
194,0.1519623100757599
195,0.20863685011863708
196,0.20028093457221985
197,0.19962966442108154
198,0.2059127539396286
199,0.1864728033542633
200,0.16563788056373596
201,0.17616604268550873
202,0.22912585735321045
203,0.19781625270843506
204,0.19705288112163544
205,0.14834441244602203
