,0
0,0.1925118863582611
1,0.19217965006828308
2,0.2582424581050873
3,0.17434591054916382
4,0.15845900774002075
5,0.2135327011346817
6,0.2077312022447586
7,0.11953476071357727
8,0.22557076811790466
9,0.1646702140569687
10,0.1904103010892868
11,0.20181606709957123
12,0.24655210971832275
13,0.17956481873989105
14,0.18310171365737915
15,0.20213550329208374
16,0.16833755373954773
17,0.19654490053653717
18,0.20248174667358398
19,0.18674296140670776
20,0.17075209319591522
21,0.18551215529441833
22,0.2184976041316986
23,0.15917183458805084
24,0.21157021820545197
25,0.20878057181835175
26,0.20390041172504425
27,0.19680018723011017
28,0.23617896437644958
29,0.24713365733623505
30,0.19647206366062164
31,0.1301756352186203
32,0.16477033495903015
33,0.24742576479911804
34,0.21757815778255463
35,0.17058522999286652
36,0.2409980595111847
37,0.18178080022335052
38,0.17005306482315063
39,0.19039587676525116
40,0.18723993003368378
41,0.24056051671504974
42,0.18174855411052704
43,0.21740303933620453
44,0.2479255497455597
45,0.20856553316116333
46,0.20861905813217163
47,0.20574654638767242
48,0.21031318604946136
49,0.20314359664916992
50,0.14528776705265045
51,0.23844629526138306
52,0.15438945591449738
53,0.20443490147590637
54,0.20551474392414093
55,0.22943148016929626
56,0.271322637796402
57,0.1726531684398651
58,0.15512126684188843
59,0.17923487722873688
60,0.22249901294708252
61,0.264851450920105
62,0.1978694051504135
63,0.20875409245491028
64,0.1775367558002472
65,0.17376947402954102
66,0.2756821811199188
67,0.2061033993959427
68,0.1798691600561142
69,0.2428138554096222
70,0.19204699993133545
71,0.1863345056772232
72,0.2303701788187027
73,0.20341047644615173
74,0.25093376636505127
75,0.2571958601474762
76,0.24322500824928284
77,0.2274819314479828
78,0.17022860050201416
79,0.16402480006217957
80,0.2026025801897049
81,0.16869695484638214
82,0.21803615987300873
83,0.14210760593414307
84,0.21237893402576447
85,0.21913084387779236
86,0.2121569812297821
87,0.18442755937576294
88,0.2381669580936432
89,0.21261772513389587
90,0.22779914736747742
91,0.23219753801822662
92,0.22333106398582458
93,0.1629263162612915
94,0.20306836068630219
95,0.21221542358398438
96,0.15271465480327606
97,0.1885230839252472
98,0.18581143021583557
99,0.17541572451591492
100,0.19649437069892883
101,0.1824592798948288
102,0.22660909593105316
103,0.21791478991508484
104,0.19669906795024872
105,0.17695803940296173
106,0.2437407374382019
107,0.19395579397678375
108,0.21204710006713867
109,0.15744635462760925
110,0.1504267007112503
111,0.21795517206192017
112,0.24887427687644958
113,0.1635574996471405
114,0.1930965781211853
115,0.19502538442611694
116,0.20076631009578705
117,0.13912108540534973
118,0.2087612897157669
119,0.21421118080615997
120,0.18496334552764893
121,0.17625853419303894
122,0.20264306664466858
123,0.24680067598819733
124,0.14171910285949707
125,0.1909337192773819
126,0.2059299647808075
127,0.22919991612434387
128,0.1547057330608368
129,0.19039826095104218
130,0.18161632120609283
131,0.19849607348442078
132,0.23841743171215057
133,0.17971375584602356
134,0.20748668909072876
135,0.20612137019634247
136,0.1615367978811264
137,0.25727757811546326
138,0.18502040207386017
139,0.23877552151679993
140,0.2138212025165558
141,0.20436617732048035
142,0.22702139616012573
143,0.2167063057422638
144,0.21855255961418152
145,0.22913384437561035
146,0.26202526688575745
147,0.19237551093101501
148,0.24540874361991882
149,0.20743650197982788
150,0.19309872388839722
151,0.2258661389350891
152,0.22174592316150665
153,0.19600975513458252
154,0.2106950581073761
155,0.25393301248550415
156,0.25378239154815674
157,0.15812474489212036
158,0.19434550404548645
159,0.20921921730041504
160,0.17772716283798218
161,0.21676376461982727
162,0.22849345207214355
163,0.17208504676818848
164,0.2099117636680603
165,0.27187466621398926
166,0.18756121397018433
167,0.20446160435676575
168,0.21067951619625092
169,0.2136223018169403
170,0.17004859447479248
171,0.17974203824996948
172,0.2280871868133545
173,0.1963042914867401
174,0.22998128831386566
175,0.22074654698371887
176,0.1856054663658142
177,0.2156156748533249
178,0.13630734384059906
179,0.1956753134727478
180,0.21389007568359375
181,0.2080879807472229
182,0.20453594624996185
183,0.19713489711284637
184,0.19734802842140198
185,0.17269569635391235
186,0.2221604883670807
187,0.22629453241825104
188,0.1776639223098755
189,0.21519815921783447
190,0.1652076095342636
191,0.1586780548095703
192,0.1861804723739624
193,0.22710318863391876
194,0.1978227198123932
195,0.21297578513622284
196,0.20546498894691467
197,0.20528031885623932
198,0.2076641023159027
199,0.21465983986854553
200,0.1954326182603836
201,0.2105339616537094
202,0.2802877128124237
203,0.21033239364624023
204,0.22639042139053345
205,0.17809993028640747
206,0.19571073353290558
207,0.21252727508544922
208,0.1750401109457016
209,0.21285511553287506
210,0.15173019468784332
211,0.175551638007164
212,0.15616397559642792
213,0.21374893188476562
214,0.2101149708032608
215,0.21893180906772614
216,0.15926744043827057
217,0.1955525428056717
218,0.20558306574821472
219,0.20211386680603027
220,0.22108107805252075
221,0.1767919510602951
222,0.19921892881393433
223,0.237213134765625
224,0.26873260736465454
225,0.2145114541053772
226,0.19893667101860046
227,0.17376792430877686
228,0.24975848197937012
229,0.19169531762599945
230,0.17192471027374268
231,0.18665829300880432
232,0.15387985110282898
233,0.2554679811000824
234,0.23714523017406464
235,0.21304379403591156
236,0.2235858142375946
237,0.2017691433429718
238,0.19283141195774078
239,0.158280149102211
240,0.17858372628688812
241,0.15677250921726227
242,0.20951105654239655
243,0.24941256642341614
244,0.24670378863811493
245,0.17471161484718323
246,0.15496155619621277
247,0.2004929929971695
248,0.2099597305059433
249,0.2437431663274765
250,0.17578178644180298
251,0.30675119161605835
252,0.17721492052078247
253,0.18933379650115967
254,0.2253592610359192
255,0.18874309957027435
256,0.18231187760829926
257,0.21206794679164886
258,0.22795607149600983
259,0.20478451251983643
260,0.1947816014289856
261,0.22178417444229126
262,0.26283299922943115
263,0.22529853880405426
264,0.18816791474819183
265,0.1670914888381958
266,0.20376919209957123
267,0.20799243450164795
268,0.23878304660320282
269,0.20965638756752014
270,0.17080356180667877
271,0.2617667317390442
272,0.18455804884433746
273,0.1528032273054123
274,0.17777028679847717
275,0.18401044607162476
276,0.16560395061969757
277,0.18543821573257446
278,0.21055220067501068
279,0.1616065800189972
280,0.20502790808677673
281,0.18379883468151093
282,0.20253390073776245
283,0.237807497382164
284,0.1798178106546402
285,0.19496369361877441
286,0.20993199944496155
287,0.20532089471817017
288,0.22547629475593567
289,0.15766015648841858
290,0.16373570263385773
291,0.2247801125049591
292,0.16711080074310303
293,0.19657261669635773
