,0
0,0.19272416830062866
1,0.19181014597415924
2,0.25806090235710144
3,0.17466405034065247
4,0.15927134454250336
5,0.21255680918693542
6,0.20672710239887238
7,0.11866791546344757
8,0.2257850170135498
9,0.16460056602954865
10,0.1911383867263794
11,0.20153963565826416
12,0.24552391469478607
13,0.17866337299346924
14,0.18227533996105194
15,0.20162829756736755
16,0.16782456636428833
17,0.1964278370141983
18,0.20310622453689575
19,0.18646708130836487
20,0.1702163964509964
21,0.18726488947868347
22,0.21873894333839417
23,0.1585606336593628
24,0.21254311501979828
25,0.20970408618450165
26,0.2044675499200821
27,0.19668740034103394
28,0.23736926913261414
29,0.24822193384170532
30,0.19752010703086853
31,0.13040678203105927
32,0.16485659778118134
33,0.24613557755947113
34,0.2173519730567932
35,0.17049181461334229
36,0.24025651812553406
37,0.1824766844511032
38,0.17187584936618805
39,0.19118374586105347
40,0.1868361085653305
41,0.2410188466310501
42,0.18264512717723846
43,0.2174808830022812
44,0.2476298213005066
45,0.2079666703939438
46,0.20870772004127502
47,0.20425309240818024
48,0.2105366438627243
49,0.20350530743598938
50,0.1454850286245346
51,0.23806999623775482
52,0.15533646941184998
53,0.204033762216568
54,0.20697833597660065
55,0.23126821219921112
56,0.2721913754940033
57,0.172714963555336
58,0.15539589524269104
59,0.17885462939739227
60,0.2211129367351532
61,0.26432090997695923
62,0.19907760620117188
63,0.20899419486522675
64,0.17687176167964935
65,0.17304472625255585
66,0.2752732038497925
67,0.2067558616399765
68,0.17991675436496735
69,0.24336205422878265
70,0.19196398556232452
71,0.18616226315498352
72,0.22952571511268616
73,0.20430447161197662
74,0.2511245906352997
75,0.2577580213546753
76,0.24236828088760376
77,0.22742213308811188
78,0.17020073533058167
79,0.16291940212249756
80,0.20090948045253754
81,0.16819371283054352
82,0.21618975698947906
83,0.14254480600357056
84,0.21211174130439758
85,0.21842774748802185
86,0.21301062405109406
87,0.1843712329864502
88,0.23827284574508667
89,0.21212564408779144
90,0.22763973474502563
91,0.2315739244222641
92,0.22340701520442963
93,0.1628742516040802
94,0.20384854078292847
95,0.21186530590057373
96,0.15297523140907288
97,0.18861791491508484
98,0.18648742139339447
99,0.17541904747486115
100,0.1966598927974701
101,0.18321281671524048
102,0.2265414446592331
103,0.21742993593215942
104,0.19649726152420044
105,0.17620617151260376
106,0.24381422996520996
107,0.19478125870227814
108,0.2123674750328064
109,0.15808901190757751
110,0.15045392513275146
111,0.2179008573293686
112,0.2489592730998993
113,0.16320177912712097
114,0.19286157190799713
115,0.1960950344800949
116,0.20116563141345978
117,0.13898375630378723
118,0.20948264002799988
119,0.21352139115333557
120,0.1856297254562378
121,0.1752312183380127
122,0.20239807665348053
123,0.2468544840812683
124,0.14164525270462036
125,0.19078968465328217
126,0.20522195100784302
127,0.22940769791603088
128,0.1550123244524002
129,0.19135254621505737
130,0.1814754456281662
131,0.19841121137142181
132,0.23952177166938782
133,0.17933690547943115
134,0.20747143030166626
135,0.20457038283348083
136,0.16192342340946198
137,0.25683826208114624
138,0.18482691049575806
139,0.23857170343399048
140,0.21266230940818787
141,0.20470353960990906
142,0.22763416171073914
143,0.21653373539447784
144,0.21811141073703766
145,0.22968095541000366
146,0.26083266735076904
147,0.19229990243911743
148,0.24509896337985992
149,0.2069246470928192
150,0.19441279768943787
151,0.2252553105354309
152,0.22067591547966003
153,0.19624017179012299
154,0.20947270095348358
155,0.2532394528388977
156,0.2544422745704651
157,0.15813519060611725
158,0.1944839060306549
159,0.20938313007354736
160,0.17723894119262695
161,0.21680745482444763
162,0.22825342416763306
163,0.17206695675849915
164,0.2098417729139328
165,0.27235186100006104
166,0.18829068541526794
167,0.20387476682662964
168,0.2095481902360916
169,0.2134036421775818
170,0.17036956548690796
171,0.17984406650066376
172,0.2272191196680069
173,0.19547989964485168
174,0.22889843583106995
175,0.22120428085327148
176,0.18556097149848938
177,0.21523326635360718
178,0.13590142130851746
179,0.19560417532920837
180,0.21291586756706238
181,0.207069531083107
182,0.20561109483242035
183,0.19643588364124298
184,0.19622820615768433
185,0.1730113923549652
186,0.2221684455871582
187,0.2260378897190094
188,0.17738312482833862
189,0.21610964834690094
190,0.16554583609104156
191,0.1604529172182083
192,0.18648889660835266
193,0.22850401699543
194,0.19765397906303406
195,0.21187736093997955
196,0.20365603268146515
197,0.20647074282169342
198,0.208256796002388
199,0.21566805243492126
200,0.19582262635231018
201,0.21253365278244019
202,0.27933114767074585
203,0.20961207151412964
204,0.2263832688331604
205,0.17827607691287994
206,0.19465312361717224
207,0.21238942444324493
208,0.1752210259437561
209,0.21327108144760132
210,0.15128295123577118
211,0.17495986819267273
212,0.15643765032291412
213,0.21441158652305603
214,0.21140488982200623
215,0.21852323412895203
216,0.15948374569416046
217,0.196912482380867
218,0.20636457204818726
219,0.20175591111183167
220,0.22018857300281525
221,0.17746788263320923
222,0.20021891593933105
223,0.23638711869716644
224,0.26912474632263184
225,0.21390074491500854
226,0.1992395669221878
227,0.17370232939720154
228,0.25050419569015503
229,0.19128328561782837
230,0.17203249037265778
231,0.18654650449752808
232,0.15430878102779388
233,0.2557852864265442
234,0.23801332712173462
235,0.21341915428638458
236,0.223778635263443
237,0.20181313157081604
238,0.1927133947610855
239,0.15817469358444214
240,0.1779668927192688
241,0.15626923739910126
242,0.20830707252025604
243,0.24962908029556274
244,0.2471030056476593
245,0.17460471391677856
246,0.1553373485803604
247,0.20005305111408234
248,0.20950038731098175
249,0.24301475286483765
250,0.1758909374475479
251,0.3083820641040802
252,0.1784239411354065
253,0.19080153107643127
254,0.22583405673503876
255,0.1897651106119156
256,0.18420234322547913
257,0.21339930593967438
258,0.22782626748085022
259,0.2046518623828888
260,0.19500741362571716
261,0.2198909968137741
262,0.2617933750152588
263,0.2259393185377121
264,0.18941451609134674
265,0.16578808426856995
266,0.2032490372657776
267,0.20733742415905
268,0.23995301127433777
269,0.20873121917247772
270,0.1716807782649994
271,0.2614283263683319
272,0.18554183840751648
273,0.15558679401874542
274,0.1779480129480362
275,0.1846834421157837
276,0.1664767563343048
277,0.18616648018360138
278,0.21089895069599152
279,0.161321222782135
280,0.20531344413757324
281,0.18441241979599
282,0.20103810727596283
283,0.2392348349094391
284,0.1796155571937561
285,0.19509746134281158
286,0.21035867929458618
287,0.20530857145786285
288,0.22606368362903595
289,0.15702666342258453
290,0.1648876816034317
291,0.22457820177078247
292,0.16731394827365875
293,0.19691801071166992
294,0.2236807942390442
295,0.21816329658031464
296,0.21734201908111572
297,0.24936646223068237
298,0.22152073681354523
299,0.21358703076839447
300,0.19448617100715637
301,0.17404715716838837
302,0.20658467710018158
303,0.18083100020885468
304,0.15895746648311615
305,0.22239865362644196
306,0.18111839890480042
307,0.16995540261268616
308,0.2320847511291504
309,0.21241077780723572
310,0.22210471332073212
311,0.22868669033050537
312,0.20109544694423676
313,0.20091114938259125
314,0.21585197746753693
315,0.2509240508079529
316,0.19063420593738556
317,0.20035341382026672
318,0.16621389985084534
319,0.18384402990341187
320,0.18295997381210327
321,0.16652029752731323
322,0.16866013407707214
323,0.22050347924232483
324,0.21065419912338257
325,0.22622372210025787
326,0.1736103743314743
327,0.20571953058242798
328,0.23992323875427246
329,0.19038115441799164
330,0.22214917838573456
331,0.17575766146183014
332,0.2514539957046509
333,0.24089927971363068
334,0.20343029499053955
335,0.22653411328792572
336,0.19717659056186676
337,0.20162586867809296
338,0.220045268535614
339,0.22709333896636963
340,0.2545270621776581
341,0.19615192711353302
342,0.21261420845985413
343,0.20021134614944458
344,0.18291625380516052
345,0.17984075844287872
346,0.23483891785144806
347,0.18557757139205933
348,0.2107185274362564
349,0.2128351330757141
350,0.23620294034481049
351,0.2142965942621231
352,0.1466408371925354
353,0.2450561672449112
354,0.20054195821285248
355,0.17163370549678802
356,0.16459915041923523
357,0.2193499654531479
358,0.25622278451919556
359,0.23418369889259338
360,0.18578499555587769
361,0.19027040898799896
362,0.20992505550384521
363,0.19565315544605255
364,0.23005267977714539
365,0.19623568654060364
366,0.2371019721031189
367,0.1773945391178131
368,0.19793091714382172
369,0.17245697975158691
370,0.19600701332092285
371,0.19257840514183044
372,0.19401589035987854
373,0.17545247077941895
374,0.21769118309020996
375,0.23502376675605774
376,0.2684018313884735
377,0.18275848031044006
378,0.21192723512649536
379,0.21456792950630188
380,0.16133075952529907
381,0.22370755672454834
382,0.17443010210990906
383,0.12485168874263763
384,0.23979942500591278
385,0.26450443267822266
386,0.215848907828331
387,0.18727944791316986
388,0.22807860374450684
389,0.20293278992176056
390,0.18517068028450012
391,0.21995587646961212
392,0.1856379508972168
393,0.2037178874015808
394,0.1758846640586853
395,0.19722023606300354
396,0.22598670423030853
397,0.18615315854549408
398,0.23447850346565247
399,0.19263160228729248
400,0.2105674147605896
401,0.1786322295665741
402,0.17994555830955505
403,0.22173255681991577
404,0.18884815275669098
405,0.1831079125404358
406,0.20381803810596466
407,0.20538946986198425
408,0.1736089140176773
409,0.21961700916290283
410,0.22363926470279694
411,0.18400827050209045
412,0.17463888227939606
413,0.2103913575410843
414,0.1977967619895935
415,0.2545073330402374
416,0.1847533881664276
417,0.22794027626514435
418,0.1887820065021515
419,0.21751084923744202
420,0.22660531103610992
421,0.1910712569952011
422,0.2262100726366043
423,0.2118549346923828
424,0.18872025609016418
425,0.22054067254066467
426,0.2216738611459732
427,0.2302083969116211
428,0.21115122735500336
429,0.1962064951658249
430,0.18022766709327698
431,0.24202871322631836
432,0.18590696156024933
433,0.17629598081111908
434,0.23727567493915558
435,0.17582957446575165
436,0.17703777551651
437,0.23486143350601196
438,0.198849618434906
439,0.19022589921951294
440,0.20247241854667664
441,0.16186478734016418
442,0.2041362226009369
443,0.19373778998851776
444,0.2034195363521576
