,0
0,0.19242766499519348
1,0.19171181321144104
2,0.25893354415893555
3,0.17446087300777435
4,0.1588422954082489
5,0.21315880119800568
6,0.20670674741268158
7,0.11954602599143982
8,0.22568462789058685
9,0.16490887105464935
10,0.1911584436893463
11,0.20106826722621918
12,0.24563688039779663
13,0.17997997999191284
14,0.1826755255460739
15,0.20180749893188477
16,0.16849693655967712
17,0.1958826780319214
18,0.20205143094062805
19,0.1871841847896576
20,0.170789897441864
21,0.18646565079689026
22,0.2188042253255844
23,0.15896154940128326
24,0.21229052543640137
25,0.20906518399715424
26,0.20444312691688538
27,0.1966477781534195
28,0.2374739944934845
29,0.24744465947151184
30,0.19683577120304108
31,0.13065651059150696
32,0.16459284722805023
33,0.2475392073392868
34,0.2184092104434967
35,0.17127685248851776
36,0.24043595790863037
37,0.18239347636699677
38,0.16876515746116638
39,0.19079408049583435
40,0.1872013509273529
41,0.241053968667984
42,0.1817348301410675
43,0.21738998591899872
44,0.24859479069709778
45,0.20873457193374634
46,0.20860718190670013
47,0.20439644157886505
48,0.21088367700576782
49,0.20318812131881714
50,0.14489851891994476
51,0.23807965219020844
52,0.15429998934268951
53,0.20405222475528717
54,0.20551735162734985
55,0.23008191585540771
56,0.27154427766799927
57,0.1734147071838379
58,0.1551380306482315
59,0.17894984781742096
60,0.22203798592090607
61,0.26459231972694397
62,0.1978013515472412
63,0.20868991315364838
64,0.17710179090499878
65,0.17309561371803284
66,0.27633416652679443
67,0.20580419898033142
68,0.18009541928768158
69,0.24394282698631287
70,0.19235792756080627
71,0.18615800142288208
72,0.2298453152179718
73,0.20443212985992432
74,0.2510422170162201
75,0.2569853663444519
76,0.24216409027576447
77,0.22820505499839783
78,0.16916948556900024
79,0.16370221972465515
80,0.20198577642440796
81,0.1680510938167572
82,0.21684293448925018
83,0.14243125915527344
84,0.21152746677398682
85,0.2188776582479477
86,0.21272490918636322
87,0.18437299132347107
88,0.23834361135959625
89,0.21236580610275269
90,0.2281404435634613
91,0.23210926353931427
92,0.22344332933425903
93,0.1628393828868866
94,0.20335324108600616
95,0.21220308542251587
96,0.1529516726732254
97,0.1880219429731369
98,0.1868172287940979
99,0.17595301568508148
100,0.19746510684490204
101,0.1827600747346878
102,0.2270205020904541
103,0.21777723729610443
