,0
0,0.1654212772846222
1,0.18906989693641663
2,0.2155943512916565
3,0.15815584361553192
4,0.1778370589017868
5,0.18049758672714233
6,0.20484405755996704
7,0.11508980393409729
8,0.18106696009635925
9,0.18602526187896729
10,0.18686935305595398
11,0.12485745549201965
12,0.19158132374286652
13,0.15041176974773407
14,0.13722403347492218
15,0.17648829519748688
16,0.22818635404109955
17,0.14771848917007446
18,0.16468606889247894
19,0.1782010793685913
20,0.17766287922859192
21,0.20972390472888947
22,0.18371132016181946
23,0.1801021844148636
24,0.19145150482654572
25,0.17989256978034973
26,0.21734419465065002
27,0.1494733840227127
28,0.20726364850997925
29,0.2060256451368332
30,0.1406242400407791
31,0.14106784760951996
32,0.13782571256160736
33,0.21167442202568054
34,0.21089933812618256
35,0.13439702987670898
36,0.21373552083969116
37,0.14078256487846375
38,0.15125992894172668
39,0.17643845081329346
40,0.19231200218200684
41,0.21989016234874725
42,0.19591021537780762
43,0.17463991045951843
44,0.1490136981010437
45,0.1872951239347458
46,0.19797614216804504
47,0.1926525980234146
48,0.19918517768383026
49,0.16904175281524658
50,0.14413905143737793
51,0.18697619438171387
52,0.16370418667793274
53,0.2119629830121994
54,0.21808649599552155
55,0.21277780830860138
56,0.21337544918060303
57,0.1893490105867386
58,0.1694420427083969
59,0.12750719487667084
60,0.16427549719810486
61,0.21062764525413513
62,0.17366695404052734
63,0.1369030475616455
64,0.1489080786705017
65,0.20880842208862305
66,0.24668766558170319
67,0.13818073272705078
68,0.14461949467658997
69,0.17990276217460632
70,0.15226881206035614
71,0.19070884585380554
72,0.16889673471450806
73,0.17450925707817078
74,0.22579117119312286
75,0.20829227566719055
76,0.20437167584896088
77,0.17199617624282837
78,0.14239129424095154
79,0.12409763038158417
80,0.16526919603347778
81,0.14487747848033905
82,0.24384300410747528
83,0.1441834568977356
84,0.17817731201648712
85,0.26893094182014465
86,0.13903437554836273
87,0.17579051852226257
88,0.2019907683134079
89,0.1548183262348175
90,0.17346061766147614
91,0.19324491918087006
92,0.20067937672138214
93,0.14516232907772064
94,0.18420293927192688
95,0.18364198505878448
96,0.1946154236793518
97,0.1803499162197113
98,0.16758966445922852
99,0.18297016620635986
100,0.20378386974334717
101,0.21822848916053772
102,0.18415044248104095
103,0.18347151577472687
104,0.19598256051540375
105,0.18438339233398438
106,0.16002798080444336
107,0.17525066435337067
108,0.20242445170879364
109,0.13364332914352417
110,0.15013699233531952
111,0.18838654458522797
112,0.21100686490535736
113,0.1553301066160202
114,0.19723545014858246
115,0.1699785590171814
116,0.20116542279720306
117,0.15077607333660126
118,0.19831813871860504
119,0.176484152674675
120,0.1677141636610031
121,0.14598573744297028
122,0.1696360558271408
123,0.18195921182632446
124,0.15303733944892883
