,0
0,0.28196683526039124
1,0.24879875779151917
2,0.2752523720264435
3,0.2994430363178253
4,0.2520408630371094
5,0.24222064018249512
6,0.2886330187320709
7,0.24685779213905334
8,0.2830192744731903
9,0.2439786195755005
10,0.26781150698661804
11,0.2315695881843567
12,0.3192298710346222
13,0.2453712821006775
14,0.248691126704216
15,0.2808583974838257
16,0.29432278871536255
17,0.2866300642490387
18,0.2953506410121918
19,0.29808154702186584
20,0.26459088921546936
21,0.31288063526153564
22,0.3021489977836609
23,0.2503978908061981
24,0.27080491185188293
25,0.2543034255504608
26,0.26678895950317383
27,0.2616826891899109
28,0.30843585729599
29,0.23852255940437317
30,0.25552770495414734
31,0.2299036830663681
32,0.23498521745204926
33,0.3226180374622345
34,0.2888595163822174
35,0.24477462470531464
36,0.3201054334640503
37,0.2360016256570816
38,0.26343533396720886
39,0.26113787293434143
40,0.3200896084308624
41,0.32034990191459656
42,0.2669829726219177
43,0.2514265477657318
44,0.2508058249950409
45,0.2589223086833954
46,0.22936859726905823
47,0.20766058564186096
48,0.27644187211990356
49,0.2075725793838501
50,0.20234370231628418
51,0.23194973170757294
52,0.2631503641605377
53,0.294503778219223
54,0.3510872721672058
55,0.3517221212387085
56,0.342419296503067
57,0.25142407417297363
58,0.2094694972038269
59,0.24136319756507874
60,0.27132368087768555
61,0.30475181341171265
62,0.2923297882080078
63,0.2734658718109131
64,0.2500041425228119
65,0.28218141198158264
66,0.3254682123661041
67,0.27241072058677673
68,0.258049875497818
69,0.3003007471561432
70,0.24422918260097504
71,0.2557987868785858
72,0.23296016454696655
73,0.3069429397583008
74,0.377560019493103
75,0.34366536140441895
76,0.277923047542572
77,0.25174373388290405
78,0.2609296143054962
79,0.2762871980667114
80,0.26189154386520386
81,0.2947486937046051
82,0.27139511704444885
83,0.22703781723976135
84,0.2479332536458969
85,0.2978922128677368
86,0.2535487413406372
87,0.24848563969135284
88,0.3498117923736572
89,0.27646467089653015
90,0.2576129734516144
91,0.2646365165710449
92,0.2917104661464691
93,0.20928552746772766
94,0.26743370294570923
95,0.2553323805332184
96,0.22502154111862183
97,0.2602669298648834
98,0.2064700871706009
99,0.29071879386901855
100,0.2176840454339981
101,0.23055367171764374
102,0.2369052618741989
103,0.27532079815864563
104,0.19812290370464325
105,0.23431305587291718
106,0.2858401834964752
107,0.2332044392824173
108,0.27423563599586487
109,0.22867201268672943
110,0.23927952349185944
111,0.2992548942565918
112,0.27070972323417664
113,0.2696467936038971
114,0.2538902759552002
115,0.3473720848560333
116,0.2819724380970001
117,0.22968854010105133
118,0.2943996787071228
119,0.27398619055747986
120,0.26936665177345276
121,0.24488651752471924
122,0.26810505986213684
123,0.3322794735431671
124,0.22228848934173584
125,0.24585671722888947
126,0.3198944330215454
127,0.2850286662578583
128,0.2558222711086273
129,0.28217393159866333
130,0.2429686188697815
131,0.26349711418151855
132,0.2899339199066162
133,0.24780844151973724
134,0.31070902943611145
135,0.2686363160610199
136,0.26838940382003784
137,0.26778337359428406
138,0.29798126220703125
139,0.3049881160259247
140,0.2643042802810669
141,0.2538437843322754
142,0.2892424166202545
143,0.2651759684085846
144,0.2894127368927002
145,0.22160466015338898
146,0.27676987648010254
147,0.2563980221748352
148,0.27313658595085144
149,0.30921751260757446
150,0.26623472571372986
151,0.25812143087387085
152,0.2707332968711853
153,0.22067192196846008
154,0.2376748025417328
155,0.3260961174964905
156,0.27129754424095154
157,0.27532467246055603
158,0.2657632827758789
159,0.25953274965286255
160,0.25999608635902405
161,0.27587890625
162,0.25800034403800964
163,0.264337956905365
164,0.2786993682384491
165,0.308742493391037
166,0.2675313949584961
167,0.30908939242362976
168,0.24916419386863708
169,0.2664183974266052
170,0.2702745199203491
171,0.27264511585235596
172,0.26449087262153625
173,0.26196590065956116
174,0.32014593482017517
175,0.22541701793670654
176,0.26541632413864136
177,0.2765583395957947
178,0.22229769825935364
179,0.21815001964569092
180,0.2818644344806671
181,0.3181079924106598
182,0.2664543092250824
183,0.25487321615219116
184,0.2796574532985687
185,0.28263965249061584
186,0.30766284465789795
187,0.3006564676761627
188,0.23942020535469055
189,0.23950445652008057
190,0.2680041790008545
191,0.24400031566619873
192,0.26249462366104126
193,0.32827165722846985
194,0.22378450632095337
195,0.2698976397514343
196,0.29671186208724976
197,0.2590911388397217
198,0.27538585662841797
199,0.23275402188301086
200,0.3150096833705902
201,0.21402068436145782
202,0.2946483790874481
203,0.25414806604385376
204,0.3046703338623047
205,0.2438134104013443
206,0.25292685627937317
207,0.29436251521110535
208,0.233424574136734
209,0.2711501121520996
210,0.22800642251968384
211,0.23462402820587158
212,0.2050522416830063
213,0.2701972424983978
214,0.2914618253707886
215,0.2513640522956848
216,0.26528340578079224
217,0.25283417105674744
218,0.28602200746536255
219,0.281927227973938
220,0.2584782838821411
221,0.2677959203720093
222,0.21907833218574524
223,0.24236004054546356
224,0.28762227296829224
225,0.289226233959198
226,0.2620376944541931
227,0.25604501366615295
228,0.2819651663303375
229,0.29347357153892517
230,0.23768696188926697
231,0.2418186068534851
232,0.17962786555290222
233,0.32029539346694946
234,0.2756243646144867
235,0.3091151714324951
236,0.328292578458786
237,0.22734984755516052
238,0.22862301766872406
239,0.20643922686576843
240,0.24033014476299286
241,0.2388800084590912
242,0.2562101483345032
243,0.31117212772369385
244,0.31461629271507263
245,0.3004807233810425
246,0.21859465539455414
247,0.31954848766326904
248,0.2611151933670044
249,0.32594430446624756
250,0.2304135113954544
251,0.34957191348075867
252,0.27907007932662964
253,0.26687300205230713
254,0.31345850229263306
255,0.2802180051803589
256,0.22919069230556488
257,0.2778039574623108
258,0.27161818742752075
259,0.307727575302124
260,0.24678313732147217
261,0.24292738735675812
262,0.25886213779449463
263,0.3191971778869629
264,0.23863692581653595
265,0.2790539562702179
266,0.27975359559059143
267,0.2131643146276474
268,0.24103723466396332
269,0.24856752157211304
270,0.2746278643608093
271,0.33997321128845215
272,0.23650558292865753
273,0.23436564207077026
274,0.25655171275138855
275,0.2608374357223511
276,0.2318689525127411
277,0.24343590438365936
278,0.2915579080581665
279,0.2629735469818115
280,0.24363157153129578
281,0.2640279233455658
282,0.2727343738079071
283,0.26901090145111084
284,0.32161059975624084
285,0.26694321632385254
286,0.28161484003067017
287,0.28058210015296936
288,0.28778696060180664
289,0.1817801296710968
290,0.243510901927948
291,0.2511814534664154
292,0.2513952851295471
293,0.29387348890304565
294,0.27742522954940796
295,0.26746469736099243
296,0.24945507943630219
297,0.2638731002807617
298,0.27986422181129456
299,0.2579211890697479
300,0.25415658950805664
301,0.21722158789634705
302,0.26900678873062134
303,0.28827354311943054
304,0.2530088424682617
305,0.2982071042060852
306,0.3167622685432434
307,0.23707331717014313
308,0.290546715259552
309,0.2901480793952942
310,0.2760128974914551
311,0.26046279072761536
312,0.25454819202423096
313,0.2795296013355255
314,0.2594495117664337
315,0.30138471722602844
316,0.2583726942539215
317,0.240839883685112
318,0.24850985407829285
319,0.28011730313301086
320,0.3213382959365845
321,0.26763492822647095
322,0.2801267206668854
323,0.26369792222976685
324,0.2786797881126404
325,0.26285532116889954
326,0.2503563165664673
327,0.2761974632740021
328,0.3376980423927307
329,0.25056105852127075
330,0.2497662901878357
331,0.2248484194278717
332,0.30768883228302
333,0.287832647562027
334,0.25554516911506653
335,0.33984506130218506
336,0.17909905314445496
337,0.30403608083724976
338,0.2372913360595703
339,0.28232377767562866
340,0.3180984854698181
341,0.25937238335609436
342,0.3186037540435791
343,0.32293978333473206
344,0.27941790223121643
345,0.2617308497428894
346,0.2786073386669159
347,0.2682591676712036
348,0.27313822507858276
349,0.2555316090583801
350,0.2565450966358185
351,0.2520865201950073
352,0.23577308654785156
353,0.26305755972862244
354,0.30002400279045105
355,0.23507079482078552
356,0.2758086919784546
357,0.31184065341949463
358,0.33210495114326477
359,0.29735851287841797
360,0.26739025115966797
361,0.2610551118850708
362,0.22247900068759918
363,0.2246108502149582
364,0.3074089586734772
365,0.24272194504737854
366,0.3361227214336395
367,0.22241833806037903
368,0.2472793161869049
369,0.27528074383735657
370,0.27747049927711487
371,0.25443005561828613
372,0.2967260777950287
373,0.22200565040111542
374,0.28313004970550537
375,0.27361607551574707
376,0.28338533639907837
377,0.24858053028583527
378,0.3044508695602417
379,0.2557796835899353
380,0.21825212240219116
381,0.2896692156791687
382,0.2454139143228531
383,0.21355144679546356
384,0.3053719997406006
385,0.27306535840034485
386,0.24991954863071442
387,0.2817433476448059
388,0.286344975233078
389,0.2529778480529785
390,0.2690219581127167
391,0.25021499395370483
392,0.24833793938159943
393,0.29178038239479065
394,0.25223976373672485
395,0.2942967116832733
396,0.2991299629211426
397,0.28034132719039917
398,0.27023354172706604
399,0.28077825903892517
400,0.2913764715194702
401,0.2559446394443512
402,0.30123892426490784
403,0.2989921569824219
404,0.26996734738349915
405,0.2401953786611557
406,0.26871457695961
407,0.3261914551258087
408,0.2752833962440491
409,0.2956702411174774
410,0.2630343735218048
411,0.24349144101142883
412,0.2485310435295105
413,0.23721003532409668
414,0.2790418863296509
415,0.2855135202407837
416,0.22276917099952698
417,0.31248384714126587
418,0.2940655052661896
419,0.2910333275794983
420,0.2783070504665375
421,0.2673526704311371
422,0.2774704694747925
423,0.2784176468849182
424,0.2690769135951996
425,0.22652268409729004
426,0.2835421562194824
427,0.3137461543083191
428,0.24087810516357422
429,0.2693762183189392
430,0.2677494287490845
431,0.3111250400543213
432,0.24510535597801208
433,0.2337925136089325
434,0.2883898615837097
435,0.29522642493247986
436,0.19318464398384094
437,0.26057732105255127
438,0.3263431489467621
439,0.24704290926456451
440,0.2864406704902649
441,0.27797678112983704
442,0.2636761963367462
443,0.29146748781204224
444,0.29557138681411743
445,0.2925553321838379
446,0.24120530486106873
447,0.26794007420539856
448,0.26329532265663147
449,0.24610072374343872
450,0.2729669213294983
451,0.31441667675971985
452,0.27419787645339966
453,0.3036457896232605
454,0.21037937700748444
455,0.24048873782157898
456,0.25271695852279663
457,0.2933349013328552
458,0.33082836866378784
459,0.30626580119132996
460,0.2528092861175537
