,0
0,0.19242370128631592
1,0.1917167603969574
2,0.25903505086898804
3,0.1740291565656662
4,0.15885062515735626
5,0.2126268595457077
6,0.20751403272151947
7,0.1194784864783287
8,0.2254447638988495
9,0.16469497978687286
10,0.1905781328678131
11,0.20116469264030457
12,0.24650005996227264
13,0.17966328561306
14,0.18268680572509766
15,0.2012469619512558
16,0.1679670512676239
17,0.19676485657691956
18,0.2032199501991272
19,0.18685191869735718
20,0.1706286370754242
21,0.18579265475273132
22,0.21893595159053802
23,0.15972471237182617
24,0.21162162721157074
25,0.20903848111629486
26,0.2043498307466507
27,0.1967010796070099
28,0.23732809722423553
29,0.2470778077840805
30,0.19701261818408966
31,0.12970826029777527
32,0.16471457481384277
33,0.2480568289756775
34,0.21742811799049377
35,0.17062269151210785
36,0.24009445309638977
37,0.18221920728683472
38,0.1689314991235733
39,0.19119305908679962
40,0.18622589111328125
41,0.24108435213565826
42,0.18230506777763367
43,0.21756063401699066
44,0.24793407320976257
45,0.2088797688484192
46,0.20840148627758026
47,0.20563580095767975
48,0.21084587275981903
49,0.20338255167007446
50,0.14471407234668732
51,0.23936989903450012
52,0.15495026111602783
53,0.20474745333194733
54,0.2060178518295288
55,0.22985872626304626
56,0.27088671922683716
57,0.17262840270996094
58,0.1548171043395996
59,0.17949168384075165
60,0.2226170301437378
61,0.26388123631477356
62,0.1982606202363968
63,0.20912517607212067
64,0.1761115938425064
65,0.17432789504528046
66,0.27587080001831055
67,0.20532427728176117
68,0.17969976365566254
69,0.24332328140735626
70,0.1930655837059021
71,0.18589523434638977
72,0.23027758300304413
73,0.2041407823562622
74,0.2510451078414917
75,0.2574978172779083
76,0.24263665080070496
77,0.22766457498073578
78,0.1698617935180664
79,0.16327042877674103
80,0.20178145170211792
81,0.16847120225429535
82,0.21761788427829742
83,0.14266546070575714
84,0.21168866753578186
85,0.21925580501556396
86,0.21222500503063202
87,0.18371596932411194
88,0.23855984210968018
89,0.2117598056793213
90,0.2274078130722046
91,0.23238353431224823
92,0.22416028380393982
93,0.16304083168506622
94,0.20311345160007477
95,0.21208418905735016
96,0.15281346440315247
97,0.18800626695156097
